#4 0x5f9ad4fed764 <unknown>
#5 0x5f9ad4feabee <unknown>
#6 0x5f9ad4f91c42 <unknown>
#7 0x5f9ad4f928f1 <unknown>
#8 0x5f9ad5498f09 <unknown>
#9 0x5f9ad549be4d <unknown>
#10 0x5f9ad5481c51 <unknown>
#11 0x5f9ad549ca2b <unknown>
#12 0x5f9ad5468a20 <unknown>
#13 0x5f9ad54bda78 <unknown>
#14 0x5f9ad54bdc49 <unknown>
#15 0x5f9ad54cf4c3 <unknown>
#16 0x700134192b7b <unknown>
Traceback (most recent call last):
  File "/app/app/application/services/scrapper/FormScrapper.py", line 43, in fill_out_form
    parte_inp = wait.until(EC.presence_of_element_located((By.ID, "parte")))
  File "/usr/local/lib/python3.10/site-packages/selenium/webdriver/support/wait.py", line 122, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: 
Stacktrace:
#0 0x5f9ad54d016a <unknown>
#1 0x5f9ad4f4dc4b <unknown>
#2 0x5f9ad4f9f318 <unknown>
#3 0x5f9ad4f9f551 <unknown>
#4 0x5f9ad4fed764 <unknown>
#5 0x5f9ad4feabee <unknown>
#6 0x5f9ad4f91c42 <unknown>
#7 0x5f9ad4f928f1 <unknown>
#8 0x5f9ad5498f09 <unknown>
#9 0x5f9ad549be4d <unknown>
#10 0x5f9ad5481c51 <unknown>
#11 0x5f9ad549ca2b <unknown>
#12 0x5f9ad5468a20 <unknown>
#13 0x5f9ad54bda78 <unknown>
#14 0x5f9ad54bdc49 <unknown>
#15 0x5f9ad54cf4c3 <unknown>
#16 0x700134192b7b <unknown>

2025-12-10 12:53:58,413 - WARNING - [CEJScrapperService] ⚠️ No se logro llenar el formulario completo.
2025-12-10 12:54:00,092 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 12:54:04,330 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 12:54:04,918 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 12:54:07,430 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 12:54:08,111 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 12:54:08,236 - ERROR - [FormScrapper] ⚠️ Error en fill_out_form: Message: 
Stacktrace:
#0 0x62999a97416a <unknown>
#1 0x62999a3f1c4b <unknown>
#2 0x62999a443318 <unknown>
#3 0x62999a443551 <unknown>
#4 0x62999a491764 <unknown>
#5 0x62999a48ebee <unknown>
#6 0x62999a435c42 <unknown>
#7 0x62999a4368f1 <unknown>
#8 0x62999a93cf09 <unknown>
#9 0x62999a93fe4d <unknown>
#10 0x62999a925c51 <unknown>
#11 0x62999a940a2b <unknown>
#12 0x62999a90ca20 <unknown>
#13 0x62999a961a78 <unknown>
#14 0x62999a961c49 <unknown>
#15 0x62999a9734c3 <unknown>
#16 0x70a484a1bb7b <unknown>
Traceback (most recent call last):
  File "/app/app/application/services/scrapper/FormScrapper.py", line 43, in fill_out_form
    parte_inp = wait.until(EC.presence_of_element_located((By.ID, "parte")))
  File "/usr/local/lib/python3.10/site-packages/selenium/webdriver/support/wait.py", line 122, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: 
Stacktrace:
#0 0x62999a97416a <unknown>
#1 0x62999a3f1c4b <unknown>
#2 0x62999a443318 <unknown>
#3 0x62999a443551 <unknown>
#4 0x62999a491764 <unknown>
#5 0x62999a48ebee <unknown>
#6 0x62999a435c42 <unknown>
#7 0x62999a4368f1 <unknown>
#8 0x62999a93cf09 <unknown>
#9 0x62999a93fe4d <unknown>
#10 0x62999a925c51 <unknown>
#11 0x62999a940a2b <unknown>
#12 0x62999a90ca20 <unknown>
#13 0x62999a961a78 <unknown>
#14 0x62999a961c49 <unknown>
#15 0x62999a9734c3 <unknown>
#16 0x70a484a1bb7b <unknown>

2025-12-10 12:54:08,238 - WARNING - [CEJScrapperService] ⚠️ No se logro llenar el formulario completo.
2025-12-10 12:54:08,938 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 12:54:10,011 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 12:56:23,159 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 12:54:13,459 - ERROR - [FormScrapper] ⚠️ Error en fill_out_form: Message: 
Stacktrace:
#0 0x59493741216a <unknown>
#1 0x594936e8fc4b <unknown>
#2 0x594936ee1318 <unknown>
#3 0x594936ee1551 <unknown>
#4 0x594936f2f764 <unknown>
#5 0x594936f2cbee <unknown>
#6 0x594936ed3c42 <unknown>
#7 0x594936ed48f1 <unknown>
#8 0x5949373daf09 <unknown>
#9 0x5949373dde4d <unknown>
#10 0x5949373c3c51 <unknown>
#11 0x5949373dea2b <unknown>
#12 0x5949373aaa20 <unknown>
#13 0x5949373ffa78 <unknown>
#14 0x5949373ffc49 <unknown>
#15 0x5949374114c3 <unknown>
#16 0x71757e05cb7b <unknown>
Traceback (most recent call last):
  File "/app/app/application/services/scrapper/FormScrapper.py", line 43, in fill_out_form
    parte_inp = wait.until(EC.presence_of_element_located((By.ID, "parte")))
  File "/usr/local/lib/python3.10/site-packages/selenium/webdriver/support/wait.py", line 122, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: 
Stacktrace:
#0 0x59493741216a <unknown>
#1 0x594936e8fc4b <unknown>
#2 0x594936ee1318 <unknown>
#3 0x594936ee1551 <unknown>
#4 0x594936f2f764 <unknown>
#5 0x594936f2cbee <unknown>
#6 0x594936ed3c42 <unknown>
#7 0x594936ed48f1 <unknown>
#8 0x5949373daf09 <unknown>
#9 0x5949373dde4d <unknown>
#10 0x5949373c3c51 <unknown>
#11 0x5949373dea2b <unknown>
#12 0x5949373aaa20 <unknown>
#13 0x5949373ffa78 <unknown>
#14 0x5949373ffc49 <unknown>
#15 0x5949374114c3 <unknown>
#16 0x71757e05cb7b <unknown>

2025-12-10 12:54:13,474 - WARNING - [CEJScrapperService] ⚠️ No se logro llenar el formulario completo.
2025-12-10 12:54:14,548 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 12:56:28,092 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 12:56:28,129 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 12:56:28,165 - ERROR - [FormScrapper] ⚠️ Error en fill_out_form: Message: 
Stacktrace:
#0 0x6200e2cce16a <unknown>
#1 0x6200e274bc4b <unknown>
#2 0x6200e279d318 <unknown>
#3 0x6200e279d551 <unknown>
#4 0x6200e27eb764 <unknown>
#5 0x6200e27e8bee <unknown>
#6 0x6200e278fc42 <unknown>
#7 0x6200e27908f1 <unknown>
#8 0x6200e2c96f09 <unknown>
#9 0x6200e2c99e4d <unknown>
#10 0x6200e2c7fc51 <unknown>
#11 0x6200e2c9aa2b <unknown>
#12 0x6200e2c66a20 <unknown>
#13 0x6200e2cbba78 <unknown>
#14 0x6200e2cbbc49 <unknown>
#15 0x6200e2ccd4c3 <unknown>
#16 0x7b605d49eb7b <unknown>
Traceback (most recent call last):
  File "/app/app/application/services/scrapper/FormScrapper.py", line 43, in fill_out_form
    parte_inp = wait.until(EC.presence_of_element_located((By.ID, "parte")))
  File "/usr/local/lib/python3.10/site-packages/selenium/webdriver/support/wait.py", line 122, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: 
Stacktrace:
#0 0x6200e2cce16a <unknown>
#1 0x6200e274bc4b <unknown>
#2 0x6200e279d318 <unknown>
#3 0x6200e279d551 <unknown>
#4 0x6200e27eb764 <unknown>
#5 0x6200e27e8bee <unknown>
#6 0x6200e278fc42 <unknown>
#7 0x6200e27908f1 <unknown>
#8 0x6200e2c96f09 <unknown>
#9 0x6200e2c99e4d <unknown>
#10 0x6200e2c7fc51 <unknown>
#11 0x6200e2c9aa2b <unknown>
#12 0x6200e2c66a20 <unknown>
#13 0x6200e2cbba78 <unknown>
#14 0x6200e2cbbc49 <unknown>
#15 0x6200e2ccd4c3 <unknown>
#16 0x7b605d49eb7b <unknown>

2025-12-10 12:56:28,166 - WARNING - [CEJScrapperService] ⚠️ No se logro llenar el formulario completo.
2025-12-10 12:56:28,168 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 12:56:28,218 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 12:54:18,175 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 12:54:20,392 - ERROR - [FormScrapper] ⚠️ Error en fill_out_form: Message: 
Stacktrace:
#0 0x639681b3316a <unknown>
#1 0x6396815b0c4b <unknown>
#2 0x639681602318 <unknown>
#3 0x639681602551 <unknown>
#4 0x639681650764 <unknown>
#5 0x63968164dbee <unknown>
#6 0x6396815f4c42 <unknown>
#7 0x6396815f58f1 <unknown>
#8 0x639681afbf09 <unknown>
#9 0x639681afee4d <unknown>
#10 0x639681ae4c51 <unknown>
#11 0x639681affa2b <unknown>
#12 0x639681acba20 <unknown>
#13 0x639681b20a78 <unknown>
#14 0x639681b20c49 <unknown>
#15 0x639681b324c3 <unknown>
#16 0x7965ee671b7b <unknown>
Traceback (most recent call last):
  File "/app/app/application/services/scrapper/FormScrapper.py", line 43, in fill_out_form
    parte_inp = wait.until(EC.presence_of_element_located((By.ID, "parte")))
  File "/usr/local/lib/python3.10/site-packages/selenium/webdriver/support/wait.py", line 122, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: 
Stacktrace:
#0 0x639681b3316a <unknown>
#1 0x6396815b0c4b <unknown>
#2 0x639681602318 <unknown>
#3 0x639681602551 <unknown>
#4 0x639681650764 <unknown>
#5 0x63968164dbee <unknown>
#6 0x6396815f4c42 <unknown>
#7 0x6396815f58f1 <unknown>
#8 0x639681afbf09 <unknown>
#9 0x639681afee4d <unknown>
#10 0x639681ae4c51 <unknown>
#11 0x639681affa2b <unknown>
#12 0x639681acba20 <unknown>
#13 0x639681b20a78 <unknown>
#14 0x639681b20c49 <unknown>
#15 0x639681b324c3 <unknown>
#16 0x7965ee671b7b <unknown>

2025-12-10 12:54:20,393 - WARNING - [CEJScrapperService] ⚠️ No se logro llenar el formulario completo.
2025-12-10 12:54:24,728 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 12:54:25,181 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 12:56:38,183 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 12:54:28,221 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 12:54:28,676 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 12:54:32,190 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 12:56:43,181 - ERROR - [FormScrapper] ⚠️ Error en fill_out_form: Message: 
Stacktrace:
#0 0x55fdfcc7916a <unknown>
#1 0x55fdfc6f6c4b <unknown>
#2 0x55fdfc748318 <unknown>
#3 0x55fdfc748551 <unknown>
#4 0x55fdfc796764 <unknown>
#5 0x55fdfc793bee <unknown>
#6 0x55fdfc73ac42 <unknown>
#7 0x55fdfc73b8f1 <unknown>
#8 0x55fdfcc41f09 <unknown>
#9 0x55fdfcc44e4d <unknown>
#10 0x55fdfcc2ac51 <unknown>
#11 0x55fdfcc45a2b <unknown>
#12 0x55fdfcc11a20 <unknown>
#13 0x55fdfcc66a78 <unknown>
#14 0x55fdfcc66c49 <unknown>
#15 0x55fdfcc784c3 <unknown>
#16 0x745bb1365b7b <unknown>
Traceback (most recent call last):
  File "/app/app/application/services/scrapper/FormScrapper.py", line 43, in fill_out_form
    parte_inp = wait.until(EC.presence_of_element_located((By.ID, "parte")))
  File "/usr/local/lib/python3.10/site-packages/selenium/webdriver/support/wait.py", line 122, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: 
Stacktrace:
#0 0x55fdfcc7916a <unknown>
#1 0x55fdfc6f6c4b <unknown>
#2 0x55fdfc748318 <unknown>
#3 0x55fdfc748551 <unknown>
#4 0x55fdfc796764 <unknown>
#5 0x55fdfc793bee <unknown>
#6 0x55fdfc73ac42 <unknown>
#7 0x55fdfc73b8f1 <unknown>
#8 0x55fdfcc41f09 <unknown>
#9 0x55fdfcc44e4d <unknown>
#10 0x55fdfcc2ac51 <unknown>
#11 0x55fdfcc45a2b <unknown>
#12 0x55fdfcc11a20 <unknown>
#13 0x55fdfcc66a78 <unknown>
#14 0x55fdfcc66c49 <unknown>
#15 0x55fdfcc784c3 <unknown>
#16 0x745bb1365b7b <unknown>

2025-12-10 12:56:43,183 - WARNING - [CEJScrapperService] ⚠️ No se logro llenar el formulario completo.
2025-12-10 12:56:43,261 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 12:54:33,664 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 12:54:34,402 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 12:54:35,545 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 12:56:48,131 - ERROR - [FormScrapper] ⚠️ Error en fill_out_form: Message: 
Stacktrace:
#0 0x64176dcda16a <unknown>
#1 0x64176d757c4b <unknown>
#2 0x64176d7a9318 <unknown>
#3 0x64176d7a9551 <unknown>
#4 0x64176d7f7764 <unknown>
#5 0x64176d7f4bee <unknown>
#6 0x64176d79bc42 <unknown>
#7 0x64176d79c8f1 <unknown>
#8 0x64176dca2f09 <unknown>
#9 0x64176dca5e4d <unknown>
#10 0x64176dc8bc51 <unknown>
#11 0x64176dca6a2b <unknown>
#12 0x64176dc72a20 <unknown>
#13 0x64176dcc7a78 <unknown>
#14 0x64176dcc7c49 <unknown>
#15 0x64176dcd94c3 <unknown>
#16 0x76288a043b7b <unknown>
Traceback (most recent call last):
  File "/app/app/application/services/scrapper/FormScrapper.py", line 43, in fill_out_form
    parte_inp = wait.until(EC.presence_of_element_located((By.ID, "parte")))
  File "/usr/local/lib/python3.10/site-packages/selenium/webdriver/support/wait.py", line 122, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: 
Stacktrace:
#0 0x64176dcda16a <unknown>
#1 0x64176d757c4b <unknown>
#2 0x64176d7a9318 <unknown>
#3 0x64176d7a9551 <unknown>
#4 0x64176d7f7764 <unknown>
#5 0x64176d7f4bee <unknown>
#6 0x64176d79bc42 <unknown>
#7 0x64176d79c8f1 <unknown>
#8 0x64176dca2f09 <unknown>
#9 0x64176dca5e4d <unknown>
#10 0x64176dc8bc51 <unknown>
#11 0x64176dca6a2b <unknown>
#12 0x64176dc72a20 <unknown>
#13 0x64176dcc7a78 <unknown>
#14 0x64176dcc7c49 <unknown>
#15 0x64176dcd94c3 <unknown>
#16 0x76288a043b7b <unknown>

2025-12-10 12:56:48,132 - WARNING - [CEJScrapperService] ⚠️ No se logro llenar el formulario completo.
2025-12-10 12:56:48,148 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 12:56:48,199 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 12:54:38,287 - ERROR - [FormScrapper] ⚠️ Error en fill_out_form: Message: 
Stacktrace:
#0 0x56ea6af8116a <unknown>
#1 0x56ea6a9fec4b <unknown>
#2 0x56ea6aa50318 <unknown>
#3 0x56ea6aa50551 <unknown>
#4 0x56ea6aa9e764 <unknown>
#5 0x56ea6aa9bbee <unknown>
#6 0x56ea6aa42c42 <unknown>
#7 0x56ea6aa438f1 <unknown>
#8 0x56ea6af49f09 <unknown>
#9 0x56ea6af4ce4d <unknown>
#10 0x56ea6af32c51 <unknown>
#11 0x56ea6af4da2b <unknown>
#12 0x56ea6af19a20 <unknown>
#13 0x56ea6af6ea78 <unknown>
#14 0x56ea6af6ec49 <unknown>
#15 0x56ea6af804c3 <unknown>
#16 0x748892b82b7b <unknown>
Traceback (most recent call last):
  File "/app/app/application/services/scrapper/FormScrapper.py", line 43, in fill_out_form
    parte_inp = wait.until(EC.presence_of_element_located((By.ID, "parte")))
  File "/usr/local/lib/python3.10/site-packages/selenium/webdriver/support/wait.py", line 122, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: 
Stacktrace:
#0 0x56ea6af8116a <unknown>
#1 0x56ea6a9fec4b <unknown>
#2 0x56ea6aa50318 <unknown>
#3 0x56ea6aa50551 <unknown>
#4 0x56ea6aa9e764 <unknown>
#5 0x56ea6aa9bbee <unknown>
#6 0x56ea6aa42c42 <unknown>
#7 0x56ea6aa438f1 <unknown>
#8 0x56ea6af49f09 <unknown>
#9 0x56ea6af4ce4d <unknown>
#10 0x56ea6af32c51 <unknown>
#11 0x56ea6af4da2b <unknown>
#12 0x56ea6af19a20 <unknown>
#13 0x56ea6af6ea78 <unknown>
#14 0x56ea6af6ec49 <unknown>
#15 0x56ea6af804c3 <unknown>
#16 0x748892b82b7b <unknown>

2025-12-10 12:54:38,297 - WARNING - [CEJScrapperService] ⚠️ No se logro llenar el formulario completo.
2025-12-10 12:54:38,434 - ERROR - [FormScrapper] ⚠️ Error en fill_out_form: Message: 
Stacktrace:
#0 0x56d9477df16a <unknown>
#1 0x56d94725cc4b <unknown>
#2 0x56d9472ae318 <unknown>
#3 0x56d9472ae551 <unknown>
#4 0x56d9472fc764 <unknown>
#5 0x56d9472f9bee <unknown>
#6 0x56d9472a0c42 <unknown>
#7 0x56d9472a18f1 <unknown>
#8 0x56d9477a7f09 <unknown>
#9 0x56d9477aae4d <unknown>
#10 0x56d947790c51 <unknown>
#11 0x56d9477aba2b <unknown>
#12 0x56d947777a20 <unknown>
#13 0x56d9477cca78 <unknown>
#14 0x56d9477ccc49 <unknown>
#15 0x56d9477de4c3 <unknown>
#16 0x7a7ec832cb7b <unknown>
Traceback (most recent call last):
  File "/app/app/application/services/scrapper/FormScrapper.py", line 43, in fill_out_form
    parte_inp = wait.until(EC.presence_of_element_located((By.ID, "parte")))
  File "/usr/local/lib/python3.10/site-packages/selenium/webdriver/support/wait.py", line 122, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: 
Stacktrace:
#0 0x56d9477df16a <unknown>
#1 0x56d94725cc4b <unknown>
#2 0x56d9472ae318 <unknown>
#3 0x56d9472ae551 <unknown>
#4 0x56d9472fc764 <unknown>
#5 0x56d9472f9bee <unknown>
#6 0x56d9472a0c42 <unknown>
#7 0x56d9472a18f1 <unknown>
#8 0x56d9477a7f09 <unknown>
#9 0x56d9477aae4d <unknown>
#10 0x56d947790c51 <unknown>
#11 0x56d9477aba2b <unknown>
#12 0x56d947777a20 <unknown>
#13 0x56d9477cca78 <unknown>
#14 0x56d9477ccc49 <unknown>
#15 0x56d9477de4c3 <unknown>
#16 0x7a7ec832cb7b <unknown>

2025-12-10 12:54:38,436 - WARNING - [CEJScrapperService] ⚠️ No se logro llenar el formulario completo.
2025-12-10 12:54:38,473 - ERROR - [FormScrapper] ⚠️ Error en fill_out_form: Message: 
Stacktrace:
#0 0x5ed56e9ca16a <unknown>
#1 0x5ed56e447c4b <unknown>
#2 0x5ed56e499318 <unknown>
#3 0x5ed56e499551 <unknown>
#4 0x5ed56e4e7764 <unknown>
#5 0x5ed56e4e4bee <unknown>
#6 0x5ed56e48bc42 <unknown>
#7 0x5ed56e48c8f1 <unknown>
#8 0x5ed56e992f09 <unknown>
#9 0x5ed56e995e4d <unknown>
#10 0x5ed56e97bc51 <unknown>
#11 0x5ed56e996a2b <unknown>
#12 0x5ed56e962a20 <unknown>
#13 0x5ed56e9b7a78 <unknown>
#14 0x5ed56e9b7c49 <unknown>
#15 0x5ed56e9c94c3 <unknown>
#16 0x77d20d5dab7b <unknown>
Traceback (most recent call last):
  File "/app/app/application/services/scrapper/FormScrapper.py", line 43, in fill_out_form
    parte_inp = wait.until(EC.presence_of_element_located((By.ID, "parte")))
  File "/usr/local/lib/python3.10/site-packages/selenium/webdriver/support/wait.py", line 122, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: 
Stacktrace:
#0 0x5ed56e9ca16a <unknown>
#1 0x5ed56e447c4b <unknown>
#2 0x5ed56e499318 <unknown>
#3 0x5ed56e499551 <unknown>
#4 0x5ed56e4e7764 <unknown>
#5 0x5ed56e4e4bee <unknown>
#6 0x5ed56e48bc42 <unknown>
#7 0x5ed56e48c8f1 <unknown>
#8 0x5ed56e992f09 <unknown>
#9 0x5ed56e995e4d <unknown>
#10 0x5ed56e97bc51 <unknown>
#11 0x5ed56e996a2b <unknown>
#12 0x5ed56e962a20 <unknown>
#13 0x5ed56e9b7a78 <unknown>
#14 0x5ed56e9b7c49 <unknown>
#15 0x5ed56e9c94c3 <unknown>
#16 0x77d20d5dab7b <unknown>

2025-12-10 12:54:38,476 - WARNING - [CEJScrapperService] ⚠️ No se logro llenar el formulario completo.
2025-12-10 12:54:41,203 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 12:54:42,919 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 12:54:43,123 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 12:54:43,369 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 12:54:48,385 - ERROR - [FormScrapper] ⚠️ Error en fill_out_form: Message: 
Stacktrace:
#0 0x5efb6f10716a <unknown>
#1 0x5efb6eb84c4b <unknown>
#2 0x5efb6ebd6318 <unknown>
#3 0x5efb6ebd6551 <unknown>
#4 0x5efb6ec24764 <unknown>
#5 0x5efb6ec21bee <unknown>
#6 0x5efb6ebc8c42 <unknown>
#7 0x5efb6ebc98f1 <unknown>
#8 0x5efb6f0cff09 <unknown>
#9 0x5efb6f0d2e4d <unknown>
#10 0x5efb6f0b8c51 <unknown>
#11 0x5efb6f0d3a2b <unknown>
#12 0x5efb6f09fa20 <unknown>
#13 0x5efb6f0f4a78 <unknown>
#14 0x5efb6f0f4c49 <unknown>
#15 0x5efb6f1064c3 <unknown>
#16 0x7313b2d20b7b <unknown>
Traceback (most recent call last):
  File "/app/app/application/services/scrapper/FormScrapper.py", line 43, in fill_out_form
    parte_inp = wait.until(EC.presence_of_element_located((By.ID, "parte")))
  File "/usr/local/lib/python3.10/site-packages/selenium/webdriver/support/wait.py", line 122, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: 
Stacktrace:
#0 0x5efb6f10716a <unknown>
#1 0x5efb6eb84c4b <unknown>
#2 0x5efb6ebd6318 <unknown>
#3 0x5efb6ebd6551 <unknown>
#4 0x5efb6ec24764 <unknown>
#5 0x5efb6ec21bee <unknown>
#6 0x5efb6ebc8c42 <unknown>
#7 0x5efb6ebc98f1 <unknown>
#8 0x5efb6f0cff09 <unknown>
#9 0x5efb6f0d2e4d <unknown>
#10 0x5efb6f0b8c51 <unknown>
#11 0x5efb6f0d3a2b <unknown>
#12 0x5efb6f09fa20 <unknown>
#13 0x5efb6f0f4a78 <unknown>
#14 0x5efb6f0f4c49 <unknown>
#15 0x5efb6f1064c3 <unknown>
#16 0x7313b2d20b7b <unknown>

2025-12-10 12:54:48,387 - WARNING - [CEJScrapperService] ⚠️ No se logro llenar el formulario completo.
2025-12-10 12:54:50,184 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 12:54:51,851 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 12:57:03,206 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 12:54:53,218 - ERROR - [FormScrapper] ⚠️ Error en fill_out_form: Message: 
Stacktrace:
#0 0x56aeb321a16a <unknown>
#1 0x56aeb2c97c4b <unknown>
#2 0x56aeb2ce9318 <unknown>
#3 0x56aeb2ce9551 <unknown>
#4 0x56aeb2d37764 <unknown>
#5 0x56aeb2d34bee <unknown>
#6 0x56aeb2cdbc42 <unknown>
#7 0x56aeb2cdc8f1 <unknown>
#8 0x56aeb31e2f09 <unknown>
#9 0x56aeb31e5e4d <unknown>
#10 0x56aeb31cbc51 <unknown>
#11 0x56aeb31e6a2b <unknown>
#12 0x56aeb31b2a20 <unknown>
#13 0x56aeb3207a78 <unknown>
#14 0x56aeb3207c49 <unknown>
#15 0x56aeb32194c3 <unknown>
#16 0x7fed8ff70b7b <unknown>
Traceback (most recent call last):
  File "/app/app/application/services/scrapper/FormScrapper.py", line 43, in fill_out_form
    parte_inp = wait.until(EC.presence_of_element_located((By.ID, "parte")))
  File "/usr/local/lib/python3.10/site-packages/selenium/webdriver/support/wait.py", line 122, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: 
Stacktrace:
#0 0x56aeb321a16a <unknown>
#1 0x56aeb2c97c4b <unknown>
#2 0x56aeb2ce9318 <unknown>
#3 0x56aeb2ce9551 <unknown>
#4 0x56aeb2d37764 <unknown>
#5 0x56aeb2d34bee <unknown>
#6 0x56aeb2cdbc42 <unknown>
#7 0x56aeb2cdc8f1 <unknown>
#8 0x56aeb31e2f09 <unknown>
#9 0x56aeb31e5e4d <unknown>
#10 0x56aeb31cbc51 <unknown>
#11 0x56aeb31e6a2b <unknown>
#12 0x56aeb31b2a20 <unknown>
#13 0x56aeb3207a78 <unknown>
#14 0x56aeb3207c49 <unknown>
#15 0x56aeb32194c3 <unknown>
#16 0x7fed8ff70b7b <unknown>

2025-12-10 12:54:53,219 - WARNING - [CEJScrapperService] ⚠️ No se logro llenar el formulario completo.
2025-12-10 12:54:53,631 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 12:54:54,030 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 12:54:54,026 - ERROR - [CEJScrapperService] ❌ Error en scrapper: <urlopen error [Errno 104] Connection reset by peer>
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/urllib/request.py", line 1348, in do_open
