2025-12-12 13:46:33,678 - INFO - [BulkUploadService] ✅ Insert masivo exitoso para CEJ_ACTORES
2025-12-12 13:46:33,679 - INFO - [BulkUploadService] 🧹 Carpeta jsons limpiada correctamente.
2025-12-12 13:46:33,754 - INFO - [OracleDB] 🔌 Conexión a Oracle cerrada correctamente.
2025-12-12 15:03:04,874 - INFO - [OracleDB] ✅ Pool de Oracle creado exitosamente.
2025-12-12 15:04:05,666 - INFO - [CargaMasivaCJRepository] ✅ Mensaje devuelto: SUCCESS
2025-12-12 15:04:05,667 - INFO - [BulkUploadService] ✅ Insert masivo exitoso para CEJ_PERU
2025-12-12 15:04:06,018 - INFO - [CargaMasivaCJRepository] ✅ Mensaje devuelto: SUCCESS
2025-12-12 15:04:06,018 - INFO - [BulkUploadService] ✅ Insert masivo exitoso para CEJ_ACTORES
2025-12-12 15:04:06,019 - INFO - [BulkUploadService] 🧹 Carpeta jsons limpiada correctamente.
2025-12-12 15:04:06,094 - INFO - [OracleDB] 🔌 Conexión a Oracle cerrada correctamente.
